filename,class,wikimedia_title,source_url,image_url,license,artist,width,height,category
non_emergency_0063.jpg,non_emergency,"File:SRI van, pt. 5 (2254505114).jpg","https://commons.wikimedia.org/wiki/File:SRI_van,_pt._5_(2254505114).jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/9/96/SRI_van%2C_pt._5_%282254505114%29.jpg/960px-SRI_van%2C_pt._5_%282254505114%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY 2.0,"Marcin Wichary from San Francisco, Calif.",960,639,Vans
non_emergency_0064.jpg,non_emergency,"File:SRI van, pt. 6 (2254506704).jpg","https://commons.wikimedia.org/wiki/File:SRI_van,_pt._6_(2254506704).jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/d/d7/SRI_van%2C_pt._6_%282254506704%29.jpg/960px-SRI_van%2C_pt._6_%282254506704%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY 2.0,"Marcin Wichary from San Francisco, Calif.",960,1442,Vans
non_emergency_0065.jpg,non_emergency,File:Российско-китайские переговоры (2).jpg,https://commons.wikimedia.org/wiki/File:%D0%A0%D0%BE%D1%81%D1%81%D0%B8%D0%B9%D1%81%D0%BA%D0%BE-%D0%BA%D0%B8%D1%82%D0%B0%D0%B9%D1%81%D0%BA%D0%B8%D0%B5_%D0%BF%D0%B5%D1%80%D0%B5%D0%B3%D0%BE%D0%B2%D0%BE%D1%80%D1%8B_(2).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/3/37/%D0%A0%D0%BE%D1%81%D1%81%D0%B8%D0%B9%D1%81%D0%BA%D0%BE-%D0%BA%D0%B8%D1%82%D0%B0%D0%B9%D1%81%D0%BA%D0%B8%D0%B5_%D0%BF%D0%B5%D1%80%D0%B5%D0%B3%D0%BE%D0%B2%D0%BE%D1%80%D1%8B_%282%29.jpg/960px-%D0%A0%D0%BE%D1%81%D1%81%D0%B8%D0%B9%D1%81%D0%BA%D0%BE-%D0%BA%D0%B8%D1%82%D0%B0%D0%B9%D1%81%D0%BA%D0%B8%D0%B5_%D0%BF%D0%B5%D1%80%D0%B5%D0%B3%D0%BE%D0%B2%D0%BE%D1%80%D1%8B_%282%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY 4.0,Kremlin.ru,960,592,Vans
non_emergency_0066.jpg,non_emergency,File:'28 Durant (Cruisin' At The Boardwalk '10).jpg,https://commons.wikimedia.org/wiki/File:%2728_Durant_(Cruisin%27_At_The_Boardwalk_%2710).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/5/59/%2728_Durant_%28Cruisin%27_At_The_Boardwalk_%2710%29.jpg/960px-%2728_Durant_%28Cruisin%27_At_The_Boardwalk_%2710%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,Public domain,Bull-Doser,960,658,Sedans
non_emergency_0067.jpg,non_emergency,File:1952 Willys Aero Ace 1.jpg,https://commons.wikimedia.org/wiki/File:1952_Willys_Aero_Ace_1.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fe/1952_Willys_Aero_Ace_1.jpg/960px-1952_Willys_Aero_Ace_1.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY 2.5,Jlantzy (Jamie Lantzy),960,720,Sedans
non_emergency_0068.jpg,non_emergency,File:1952 Willys Aero Ace 2.JPG,https://commons.wikimedia.org/wiki/File:1952_Willys_Aero_Ace_2.JPG,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e1/1952_Willys_Aero_Ace_2.JPG/960px-1952_Willys_Aero_Ace_2.JPG?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY 2.5,Jlantzy (Jamie Lantzy),960,720,Sedans
non_emergency_0069.jpg,non_emergency,File:1991 Rolls Royce silver-black custom job-f.jpg,https://commons.wikimedia.org/wiki/File:1991_Rolls_Royce_silver-black_custom_job-f.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/8/84/1991_Rolls_Royce_silver-black_custom_job-f.jpg/960px-1991_Rolls_Royce_silver-black_custom_job-f.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 4.0,"CZmarlin  — Christopher Ziemnowicz, releases all rights but a photo credit would be appreciated if this image is used anywhere other than Wikipedia. Please leave a note at Wikipedia here. Thank you!",960,717,Sedans
non_emergency_0070.jpg,non_emergency,File:1991 Rolls Royce silver-black custom job-r.jpg,https://commons.wikimedia.org/wiki/File:1991_Rolls_Royce_silver-black_custom_job-r.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/1991_Rolls_Royce_silver-black_custom_job-r.jpg/960px-1991_Rolls_Royce_silver-black_custom_job-r.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 4.0,"CZmarlin  — Christopher Ziemnowicz, releases all rights but a photo credit would be appreciated if this image is used anywhere other than Wikipedia. Please leave a note at Wikipedia here. Thank you!",960,717,Sedans
non_emergency_0071.jpg,non_emergency,File:2nd Gen Caprice & 7th Gen Impala One Luv Car Club Members.jpg,https://commons.wikimedia.org/wiki/File:2nd_Gen_Caprice_%26_7th_Gen_Impala_One_Luv_Car_Club_Members.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/6/62/2nd_Gen_Caprice_%26_7th_Gen_Impala_One_Luv_Car_Club_Members.jpg/960px-2nd_Gen_Caprice_%26_7th_Gen_Impala_One_Luv_Car_Club_Members.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 4.0,Noah Wulf,960,720,Sedans
non_emergency_0072.jpg,non_emergency,File:Mercedes-Benz W124 Custom (15898458032).jpg,https://commons.wikimedia.org/wiki/File:Mercedes-Benz_W124_Custom_(15898458032).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/3/39/Mercedes-Benz_W124_Custom_%2815898458032%29.jpg/960px-Mercedes-Benz_W124_Custom_%2815898458032%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY 2.0,nakhon100,960,720,Sedans
non_emergency_0073.jpg,non_emergency,File:Mercedes-Benz W124 Custom (15898458232).jpg,https://commons.wikimedia.org/wiki/File:Mercedes-Benz_W124_Custom_(15898458232).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b3/Mercedes-Benz_W124_Custom_%2815898458232%29.jpg/960px-Mercedes-Benz_W124_Custom_%2815898458232%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY 2.0,nakhon100,960,720,Sedans
non_emergency_0074.jpg,non_emergency,File:Mercedes-Benz W124 Custom (15898458382).jpg,https://commons.wikimedia.org/wiki/File:Mercedes-Benz_W124_Custom_(15898458382).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/2/25/Mercedes-Benz_W124_Custom_%2815898458382%29.jpg/960px-Mercedes-Benz_W124_Custom_%2815898458382%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY 2.0,nakhon100,960,720,Sedans
non_emergency_0075.jpg,non_emergency,"File:Nationale oldtimerdag Zandvoort 2010, 1964 CHRYSLER NEWPORT, AM-73-88 pic3.JPG","https://commons.wikimedia.org/wiki/File:Nationale_oldtimerdag_Zandvoort_2010,_1964_CHRYSLER_NEWPORT,_AM-73-88_pic3.JPG",https://upload.wikimedia.org/wikipedia/commons/thumb/9/98/Nationale_oldtimerdag_Zandvoort_2010%2C_1964_CHRYSLER_NEWPORT%2C_AM-73-88_pic3.JPG/960px-Nationale_oldtimerdag_Zandvoort_2010%2C_1964_CHRYSLER_NEWPORT%2C_AM-73-88_pic3.JPG?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC0,Alf van Beem,960,720,Sedans
non_emergency_0076.jpg,non_emergency,File:Silver BMW 3 Series E30 on W Lone Mountain Rd.jpg,https://commons.wikimedia.org/wiki/File:Silver_BMW_3_Series_E30_on_W_Lone_Mountain_Rd.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/9/90/Silver_BMW_3_Series_E30_on_W_Lone_Mountain_Rd.jpg/960px-Silver_BMW_3_Series_E30_on_W_Lone_Mountain_Rd.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 3.0,Noah Wulf,960,640,Sedans
non_emergency_0077.jpg,non_emergency,File:Tuned '96-'98 Volkswagen Jetta (Byward Auto Classic).jpg,https://commons.wikimedia.org/wiki/File:Tuned_%2796-%2798_Volkswagen_Jetta_(Byward_Auto_Classic).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bd/Tuned_%2796-%2798_Volkswagen_Jetta_%28Byward_Auto_Classic%29.jpg/960px-Tuned_%2796-%2798_Volkswagen_Jetta_%28Byward_Auto_Classic%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,Public domain,Bull-Doser,960,535,Sedans
non_emergency_0078.jpg,non_emergency,File:Tuned '96-'98 Volkswagen Jetta (Orange Julep).jpg,https://commons.wikimedia.org/wiki/File:Tuned_%2796-%2798_Volkswagen_Jetta_(Orange_Julep).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2c/Tuned_%2796-%2798_Volkswagen_Jetta_%28Orange_Julep%29.jpg/960px-Tuned_%2796-%2798_Volkswagen_Jetta_%28Orange_Julep%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,Public domain,Bull-Doser,960,598,Sedans
non_emergency_0079.jpg,non_emergency,File:Tuned '99-'03 Volkswagen Jetta Sedan (Gibeau Orange Julep).jpg,https://commons.wikimedia.org/wiki/File:Tuned_%2799-%2703_Volkswagen_Jetta_Sedan_(Gibeau_Orange_Julep).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/3/39/Tuned_%2799-%2703_Volkswagen_Jetta_Sedan_%28Gibeau_Orange_Julep%29.jpg/960px-Tuned_%2799-%2703_Volkswagen_Jetta_Sedan_%28Gibeau_Orange_Julep%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,Public domain,Bull-Doser,960,492,Sedans
non_emergency_0080.jpg,non_emergency,File:Tuned Chrysler 300.jpg,https://commons.wikimedia.org/wiki/File:Tuned_Chrysler_300.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/4/41/Tuned_Chrysler_300.jpg/960px-Tuned_Chrysler_300.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,Public domain,Bull-Doser,960,594,Sedans
non_emergency_0081.jpg,non_emergency,File:Tuned Chrysler 300C.jpg,https://commons.wikimedia.org/wiki/File:Tuned_Chrysler_300C.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b2/Tuned_Chrysler_300C.jpg/960px-Tuned_Chrysler_300C.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 3.0,Stefan-Xp,960,355,Sedans
non_emergency_0082.jpg,non_emergency,File:Tuned Chrysler 300 ('10 Centropolis Laval).jpg,https://commons.wikimedia.org/wiki/File:Tuned_Chrysler_300_(%2710_Centropolis_Laval).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e4/Tuned_Chrysler_300_%28%2710_Centropolis_Laval%29.jpg/960px-Tuned_Chrysler_300_%28%2710_Centropolis_Laval%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,Public domain,Bull-Doser,960,621,Sedans
non_emergency_0083.jpg,non_emergency,File:Tuned Chrysler 300 (Byward Auto Classic).jpg,https://commons.wikimedia.org/wiki/File:Tuned_Chrysler_300_(Byward_Auto_Classic).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/2/24/Tuned_Chrysler_300_%28Byward_Auto_Classic%29.jpg/960px-Tuned_Chrysler_300_%28Byward_Auto_Classic%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,Public domain,Bull-Doser,960,671,Sedans
non_emergency_0084.jpg,non_emergency,File:Tuned Chrysler 300 (Byward Market Auto Classic).jpg,https://commons.wikimedia.org/wiki/File:Tuned_Chrysler_300_(Byward_Market_Auto_Classic).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/4/43/Tuned_Chrysler_300_%28Byward_Market_Auto_Classic%29.jpg/960px-Tuned_Chrysler_300_%28Byward_Market_Auto_Classic%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,Public domain,Bull-Doser,960,572,Sedans
non_emergency_0085.jpg,non_emergency,File:Tuned Chrysler 300 (Centropolis Laval '10).jpg,https://commons.wikimedia.org/wiki/File:Tuned_Chrysler_300_(Centropolis_Laval_%2710).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/2/22/Tuned_Chrysler_300_%28Centropolis_Laval_%2710%29.jpg/960px-Tuned_Chrysler_300_%28Centropolis_Laval_%2710%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,Public domain,Bull-Doser,960,604,Sedans
non_emergency_0086.jpg,non_emergency,File:Tuned Chrysler 300 (MIAS `11).jpg,https://commons.wikimedia.org/wiki/File:Tuned_Chrysler_300_(MIAS_%6011).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/4/48/Tuned_Chrysler_300_%28MIAS_%6011%29.jpg/960px-Tuned_Chrysler_300_%28MIAS_%6011%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,Public domain,Bull-Doser,960,751,Sedans
non_emergency_0087.jpg,non_emergency,File:Tuned Chrysler 300 (Orange Julep).JPG,https://commons.wikimedia.org/wiki/File:Tuned_Chrysler_300_(Orange_Julep).JPG,https://upload.wikimedia.org/wikipedia/commons/thumb/4/45/Tuned_Chrysler_300_%28Orange_Julep%29.JPG/960px-Tuned_Chrysler_300_%28Orange_Julep%29.JPG?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,Public domain,Bull-Doser,960,642,Sedans
non_emergency_0088.jpg,non_emergency,File:Tuned Chrysler 300 (Orange Julep).jpg,https://commons.wikimedia.org/wiki/File:Tuned_Chrysler_300_(Orange_Julep).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/a/aa/Tuned_Chrysler_300_%28Orange_Julep%29.jpg/960px-Tuned_Chrysler_300_%28Orange_Julep%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,Public domain,Bull-Doser,960,629,Sedans
non_emergency_0089.jpg,non_emergency,File:Tuned Chrysler 300 (Orange Julep '10).jpg,https://commons.wikimedia.org/wiki/File:Tuned_Chrysler_300_(Orange_Julep_%2710).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ae/Tuned_Chrysler_300_%28Orange_Julep_%2710%29.jpg/960px-Tuned_Chrysler_300_%28Orange_Julep_%2710%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,Public domain,Bull-Doser,960,562,Sedans
non_emergency_0090.jpg,non_emergency,File:Tuned Chrysler 300 SRT-8.jpg,https://commons.wikimedia.org/wiki/File:Tuned_Chrysler_300_SRT-8.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/3/33/Tuned_Chrysler_300_SRT-8.jpg/960px-Tuned_Chrysler_300_SRT-8.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,Public domain,Bull-Doser,960,574,Sedans
non_emergency_0091.jpg,non_emergency,File:Tuned Volkswagen Gol Sedan Mk7 in El Pinar in 2024.jpg,https://commons.wikimedia.org/wiki/File:Tuned_Volkswagen_Gol_Sedan_Mk7_in_El_Pinar_in_2024.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/2/24/Tuned_Volkswagen_Gol_Sedan_Mk7_in_El_Pinar_in_2024.jpg/960px-Tuned_Volkswagen_Gol_Sedan_Mk7_in_El_Pinar_in_2024.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 4.0,NaBUru38,960,640,Sedans
non_emergency_0092.jpg,non_emergency,File:1962RamblerClassic.jpg,https://commons.wikimedia.org/wiki/File:1962RamblerClassic.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/7/75/1962RamblerClassic.jpg/960px-1962RamblerClassic.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 2.0,dave_7,960,443,Sedans
non_emergency_0093.jpg,non_emergency,File:1964 AMC Rambler American (29403532751).jpg,https://commons.wikimedia.org/wiki/File:1964_AMC_Rambler_American_(29403532751).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/0/09/1964_AMC_Rambler_American_%2829403532751%29.jpg/960px-1964_AMC_Rambler_American_%2829403532751%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY 2.0,"Greg Gjerdingen from Willmar, USA",960,640,Sedans
non_emergency_0094.jpg,non_emergency,File:1970 AMC Hornet 2-door base model 2014-AMO-NC-f.jpg,https://commons.wikimedia.org/wiki/File:1970_AMC_Hornet_2-door_base_model_2014-AMO-NC-f.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/3/38/1970_AMC_Hornet_2-door_base_model_2014-AMO-NC-f.jpg/960px-1970_AMC_Hornet_2-door_base_model_2014-AMO-NC-f.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC0,"CZmarlin  — Christopher Ziemnowicz, releases all rights but a photo credit would be appreciated if this image is used anywhere other than Wikipedia. Please leave a note at Wikipedia here. Thank you!",960,717,Sedans
non_emergency_0095.jpg,non_emergency,File:1970 Datsun Bluebird 1600 coupe (6108273589).jpg,https://commons.wikimedia.org/wiki/File:1970_Datsun_Bluebird_1600_coupe_(6108273589).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/1970_Datsun_Bluebird_1600_coupe_%286108273589%29.jpg/960px-1970_Datsun_Bluebird_1600_coupe_%286108273589%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY 2.0,sv1ambo,960,640,Sedans
non_emergency_0096.jpg,non_emergency,File:1970 Datsun Bluebird 1600 coupe (6108283165).jpg,https://commons.wikimedia.org/wiki/File:1970_Datsun_Bluebird_1600_coupe_(6108283165).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/2/28/1970_Datsun_Bluebird_1600_coupe_%286108283165%29.jpg/960px-1970_Datsun_Bluebird_1600_coupe_%286108283165%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY 2.0,sv1ambo,960,640,Sedans
non_emergency_0097.jpg,non_emergency,File:1971 AMC Hornet 2-door sedan blue r.jpg,https://commons.wikimedia.org/wiki/File:1971_AMC_Hornet_2-door_sedan_blue_r.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/1971_AMC_Hornet_2-door_sedan_blue_r.jpg/960px-1971_AMC_Hornet_2-door_sedan_blue_r.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,Public domain,"CZmarlin  — Christopher Ziemnowicz, releases all rights but a photo credit would be nice if this image is used anywhere other than Wikipedia.",960,600,Sedans
non_emergency_0098.jpg,non_emergency,File:2021 Mazda3 2.5 Turbo.jpg,https://commons.wikimedia.org/wiki/File:2021_Mazda3_2.5_Turbo.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2f/2021_Mazda3_2.5_Turbo.jpg/960px-2021_Mazda3_2.5_Turbo.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 4.0,DestinationFearFan,960,707,Sedans
non_emergency_0099.jpg,non_emergency,"File:2021 Mazda3 GT Turbo AWD, Front Right, 07-01-2021.jpg","https://commons.wikimedia.org/wiki/File:2021_Mazda3_GT_Turbo_AWD,_Front_Right,_07-01-2021.jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/e/eb/2021_Mazda3_GT_Turbo_AWD%2C_Front_Right%2C_07-01-2021.jpg/960px-2021_Mazda3_GT_Turbo_AWD%2C_Front_Right%2C_07-01-2021.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 4.0,SsmIntrigue,960,485,Sedans
non_emergency_0100.jpg,non_emergency,File:Brabus 900 Rocket IMG 0536.jpg,https://commons.wikimedia.org/wiki/File:Brabus_900_Rocket_IMG_0536.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9c/Brabus_900_Rocket_IMG_0536.jpg/960px-Brabus_900_Rocket_IMG_0536.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 4.0,Alexander Migl,960,566,Sedans
non_emergency_0101.jpg,non_emergency,File:Presidential-police-motorcycle-and-ca.jpg,https://commons.wikimedia.org/wiki/File:Presidential-police-motorcycle-and-ca.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/d/de/Presidential-police-motorcycle-and-ca.jpg/960px-Presidential-police-motorcycle-and-ca.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC0,Linnaea Mallette,960,720,Sedans
non_emergency_0102.jpg,non_emergency,File:Škoda Octavia II RS.jpg,https://commons.wikimedia.org/wiki/File:%C5%A0koda_Octavia_II_RS.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/9/99/%C5%A0koda_Octavia_II_RS.jpg/960px-%C5%A0koda_Octavia_II_RS.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 3.0,Midnight Runner,960,720,Sedans
non_emergency_0103.jpg,non_emergency,File:Škoda Octavia II RS (2).jpg,https://commons.wikimedia.org/wiki/File:%C5%A0koda_Octavia_II_RS_(2).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/3/35/%C5%A0koda_Octavia_II_RS_%282%29.jpg/960px-%C5%A0koda_Octavia_II_RS_%282%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 3.0,Midnight Runner,960,720,Sedans
non_emergency_0104.jpg,non_emergency,File:Самодельный кенгурятник в Украине.jpg,https://commons.wikimedia.org/wiki/File:%D0%A1%D0%B0%D0%BC%D0%BE%D0%B4%D0%B5%D0%BB%D1%8C%D0%BD%D1%8B%D0%B9_%D0%BA%D0%B5%D0%BD%D0%B3%D1%83%D1%80%D1%8F%D1%82%D0%BD%D0%B8%D0%BA_%D0%B2_%D0%A3%D0%BA%D1%80%D0%B0%D0%B8%D0%BD%D0%B5.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9a/%D0%A1%D0%B0%D0%BC%D0%BE%D0%B4%D0%B5%D0%BB%D1%8C%D0%BD%D1%8B%D0%B9_%D0%BA%D0%B5%D0%BD%D0%B3%D1%83%D1%80%D1%8F%D1%82%D0%BD%D0%B8%D0%BA_%D0%B2_%D0%A3%D0%BA%D1%80%D0%B0%D0%B8%D0%BD%D0%B5.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled,CC BY-SA 4.0,Baxymba,960,720,Sedans
non_emergency_0105.jpg,non_emergency,File:139new.jpg,https://commons.wikimedia.org/wiki/File:139new.jpg,https://upload.wikimedia.org/wikipedia/commons/4/43/139new.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled,Public domain,Rtruo85,500,375,SUVs
non_emergency_0106.jpg,non_emergency,File:701a-014 - Chevy Tahoe Ambulance-Medic.jpg,https://commons.wikimedia.org/wiki/File:701a-014_-_Chevy_Tahoe_Ambulance-Medic.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/7/71/701a-014_-_Chevy_Tahoe_Ambulance-Medic.jpg/960px-701a-014_-_Chevy_Tahoe_Ambulance-Medic.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY 3.0,en:User:VigilancePrime,960,720,SUVs
non_emergency_0107.jpg,non_emergency,File:ASNSW-Operations Commander.jpg,https://commons.wikimedia.org/wiki/File:ASNSW-Operations_Commander.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fb/ASNSW-Operations_Commander.jpg/960px-ASNSW-Operations_Commander.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY 3.0,Bidgee,960,701,SUVs
non_emergency_0108.jpg,non_emergency,File:Ambulance Jeep Cherokee.jpg,https://commons.wikimedia.org/wiki/File:Ambulance_Jeep_Cherokee.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Ambulance_Jeep_Cherokee.jpg/960px-Ambulance_Jeep_Cherokee.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY 4.0,Michal Maňas,960,720,SUVs
non_emergency_0109.jpg,non_emergency,File:Ambulance Volkswagen T5.jpg,https://commons.wikimedia.org/wiki/File:Ambulance_Volkswagen_T5.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ae/Ambulance_Volkswagen_T5.jpg/960px-Ambulance_Volkswagen_T5.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY 4.0,Michal Maňas,960,720,SUVs
non_emergency_0110.jpg,non_emergency,File:Bammental - Ford Deutsches Rotes Kreuz Notarzt HD RN 37.JPG,https://commons.wikimedia.org/wiki/File:Bammental_-_Ford_Deutsches_Rotes_Kreuz_Notarzt_HD_RN_37.JPG,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b8/Bammental_-_Ford_Deutsches_Rotes_Kreuz_Notarzt_HD_RN_37.JPG/960px-Bammental_-_Ford_Deutsches_Rotes_Kreuz_Notarzt_HD_RN_37.JPG?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 4.0,Photographs by Radosław Drożdżewski (User:Zwiadowca21),960,638,SUVs
non_emergency_0111.jpg,non_emergency,File:Darien EMS-Post 53.JPG,https://commons.wikimedia.org/wiki/File:Darien_EMS-Post_53.JPG,https://upload.wikimedia.org/wikipedia/commons/thumb/7/77/Darien_EMS-Post_53.JPG/960px-Darien_EMS-Post_53.JPG?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,Public domain,Noroton at English Wikipedia,960,720,SUVs
non_emergency_0112.jpg,non_emergency,File:Eru tahoe 2003.jpg,https://commons.wikimedia.org/wiki/File:Eru_tahoe_2003.jpg,https://upload.wikimedia.org/wikipedia/commons/0/01/Eru_tahoe_2003.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled,Public domain,Jaydawg at en.wikipedia,400,267,SUVs
non_emergency_0113.jpg,non_emergency,File:GMC Suburban -- 07-11-2012.JPG,https://commons.wikimedia.org/wiki/File:GMC_Suburban_--_07-11-2012.JPG,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c2/GMC_Suburban_--_07-11-2012.JPG/960px-GMC_Suburban_--_07-11-2012.JPG?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,Public domain,IFCAR,960,558,SUVs
